,frame.time_epoch,action_code,frame.len_per_sec,camera,instance_ID
1381,1725560004,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1382,1725560005,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1383,1725560006,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1384,1725560007,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1385,1725560008,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1386,1725560009,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1387,1725560010,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1388,1725560011,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1389,1725560012,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1390,1725560013,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1391,1725560014,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1392,1725560015,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1393,1725560016,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1394,1725560017,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1395,1725560018,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1396,1725560019,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1397,1725560020,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1398,1725560021,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1399,1725560022,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1400,1725560023,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1401,1725560024,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1402,1725560025,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1403,1725560026,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1404,1725560027,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1405,1725560028,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1406,1725560029,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1407,1725560030,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1408,1725560031,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1409,1725560032,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1410,1725560033,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1411,1725560034,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1412,1725560035,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1413,1725560036,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1414,1725560037,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1415,1725560038,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1416,1725560039,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1417,1725560040,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1418,1725560041,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1419,1725560042,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1420,1725560043,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1421,1725560044,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1422,1725560045,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1423,1725560046,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1424,1725560047,0,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1425,1725560048,4,0.0,"galayou g7, 20s, still",GNY4zASCpBY7oNSMBd2pBe
1426,1725560183,1,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1427,1725560184,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1428,1725560185,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1429,1725560186,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1430,1725560187,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1431,1725560188,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1432,1725560189,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1433,1725560190,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1434,1725560191,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1435,1725560192,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1436,1725560193,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1437,1725560194,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1438,1725560195,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1439,1725560196,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1440,1725560197,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1441,1725560198,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1442,1725560199,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1443,1725560200,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1444,1725560201,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1445,1725560202,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1446,1725560203,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1447,1725560204,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1448,1725560205,2,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1449,1725560206,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1450,1725560207,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1451,1725560208,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1452,1725560209,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1453,1725560210,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1454,1725560211,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1455,1725560212,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1456,1725560213,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1457,1725560214,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1458,1725560215,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1459,1725560216,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1460,1725560217,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1461,1725560218,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1462,1725560219,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1463,1725560220,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1464,1725560221,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1465,1725560222,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1466,1725560223,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1467,1725560224,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1468,1725560225,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1469,1725560226,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1470,1725560227,3,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1471,1725560228,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1472,1725560229,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1473,1725560230,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1474,1725560231,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1475,1725560232,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1476,1725560233,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1477,1725560234,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1478,1725560235,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1479,1725560236,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1480,1725560237,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1481,1725560238,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1482,1725560239,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1483,1725560240,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1484,1725560241,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1485,1725560242,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1486,1725560243,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1487,1725560244,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1488,1725560245,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1489,1725560246,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1490,1725560247,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1491,1725560248,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1492,1725560249,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1493,1725560250,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1494,1725560251,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1495,1725560252,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1496,1725560253,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1497,1725560254,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1498,1725560255,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1499,1725560256,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1500,1725560257,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1501,1725560258,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1502,1725560259,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1503,1725560260,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1504,1725560261,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1505,1725560262,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1506,1725560263,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1507,1725560264,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1508,1725560265,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1509,1725560266,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1510,1725560267,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1511,1725560268,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1512,1725560269,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1513,1725560270,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1514,1725560271,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1515,1725560272,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1516,1725560273,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1517,1725560274,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1518,1725560275,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1519,1725560276,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1520,1725560277,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1521,1725560278,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1522,1725560279,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1523,1725560280,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1524,1725560281,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1525,1725560282,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1526,1725560283,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1527,1725560284,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1528,1725560285,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1529,1725560286,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1530,1725560287,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1531,1725560288,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1532,1725560289,0,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1533,1725560290,4,0.0,"galayou g7, 20s, still",E4oxAfCEK6Eptr4qEvdTWB
1534,1725560420,1,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1535,1725560421,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1536,1725560422,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1537,1725560423,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1538,1725560424,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1539,1725560425,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1540,1725560426,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1541,1725560427,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1542,1725560428,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1543,1725560429,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1544,1725560430,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1545,1725560431,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1546,1725560432,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1547,1725560433,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1548,1725560434,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1549,1725560435,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1550,1725560436,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1551,1725560437,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1552,1725560438,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1553,1725560439,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1554,1725560440,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1555,1725560441,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1556,1725560442,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1557,1725560443,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1558,1725560444,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1559,1725560445,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1560,1725560446,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1561,1725560447,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1562,1725560448,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1563,1725560449,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1564,1725560450,2,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1565,1725560451,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1566,1725560452,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1567,1725560453,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1568,1725560454,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1569,1725560455,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1570,1725560456,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1571,1725560457,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1572,1725560458,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1573,1725560459,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1574,1725560460,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1575,1725560461,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1576,1725560462,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1577,1725560463,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1578,1725560464,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1579,1725560465,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1580,1725560466,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1581,1725560467,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1582,1725560468,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1583,1725560469,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1584,1725560470,3,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1585,1725560471,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1586,1725560472,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1587,1725560473,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1588,1725560474,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1589,1725560475,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1590,1725560476,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1591,1725560477,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1592,1725560478,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1593,1725560479,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1594,1725560480,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1595,1725560481,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1596,1725560482,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1597,1725560483,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1598,1725560484,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1599,1725560485,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1600,1725560486,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1601,1725560487,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1602,1725560488,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1603,1725560489,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1604,1725560490,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1605,1725560491,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1606,1725560492,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1607,1725560493,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1608,1725560494,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1609,1725560495,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1610,1725560496,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1611,1725560497,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1612,1725560498,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1613,1725560499,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1614,1725560500,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1615,1725560501,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1616,1725560502,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1617,1725560503,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1618,1725560504,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1619,1725560505,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1620,1725560506,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1621,1725560507,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1622,1725560508,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1623,1725560509,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1624,1725560510,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1625,1725560511,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1626,1725560512,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1627,1725560513,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1628,1725560514,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1629,1725560515,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1630,1725560516,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1631,1725560517,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1632,1725560518,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1633,1725560519,0,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1634,1725560520,4,0.0,"galyou g7, 20s, still",Sc5To7Pa9qDZfFfqpLgMmT
1635,1725560681,1,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1636,1725560682,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1637,1725560683,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1638,1725560684,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1639,1725560685,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1640,1725560686,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1641,1725560687,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1642,1725560688,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1643,1725560689,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1644,1725560690,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1645,1725560691,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1646,1725560692,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1647,1725560693,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1648,1725560694,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1649,1725560695,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1650,1725560696,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1651,1725560697,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1652,1725560698,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1653,1725560699,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1654,1725560700,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1655,1725560701,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1656,1725560702,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1657,1725560703,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1658,1725560704,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
1659,1725560705,0,0.0,"galayou g7, 20s, still",KbNdDryGratSJQoKMSs9PS
